orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
488,"B0000304654146","2025-06-17",24788651,2,62382.30,17397.15,51555.62,0.00,10826.68,0.00000000000,"1793.43",0.00,"11398.50","5998.65","","0.00","0.00",087
489,"B0000304654147","2025-06-17",24788660,2,64648.58,25596.00,53428.58,0.00,11220.00,0.00000000000,"1858.58",0.00,"25596.00","0.00","","0.00","0.00",087
490,"B0000304654148","2025-06-17",24790338,2,99523.78,35364.45,82251.06,0.00,17272.72,0.00000000000,"2861.21",0.00,"31120.80","4243.65","","0.00","0.00",087
491,"B0000304654149","2025-06-17",24790354,2,40768.88,9899.20,33693.29,0.00,7075.59,0.00000000000,"1172.07",0.00,"9899.20","0.00","","0.00","0.00",087
492,"B0000304654150","2025-06-17",24790370,2,53624.71,19600.95,44317.94,0.00,9306.77,0.00000000000,"1541.66",0.00,"17696.70","1904.25","","0.00","0.00",087
493,"B0000304654151","2025-06-17",24790389,2,63993.92,17531.85,52887.54,0.00,11106.38,0.00000000000,"1839.76",0.00,"11157.90","6373.95","","0.00","0.00",087
494,"B0000304654152","2025-06-17",24793531,2,126231.01,44812.05,104323.15,0.00,21907.86,0.00000000000,"3629.02",0.00,"40537.80","4274.25","","0.00","0.00",087
495,"B0000304654153","2025-06-17",24794210,2,82549.95,25206.30,68223.10,0.00,14326.85,0.00000000000,"2373.23",0.00,"19717.50","5488.80","","0.00","0.00",087
496,"B0000304654154","2025-06-17",24794228,2,81506.61,25015.65,67360.83,0.00,14145.77,0.00000000000,"2343.24",0.00,"18777.60","6238.05","","0.00","0.00",087
497,"B0000304654155","2025-06-17",24795968,2,25649.40,6228.00,21197.85,0.00,4451.55,0.00000000000,"737.40",0.00,"6228.00","0.00","","0.00","0.00",087
498,"B0000304654156","2025-06-17",24798800,2,76982.53,18010.65,63621.93,0.00,13360.60,0.00000000000,"2213.17",0.00,"8187.30","9823.35","","0.00","0.00",087
499,"B0000304654157","2025-06-17",24798819,2,79336.61,31631.25,65567.45,0.00,13769.16,0.00000000000,"2280.85",0.00,"30656.40","974.85","","0.00","0.00",087
500,"B0000304654158","2025-06-17",24803219,2,129730.48,52672.20,107215.27,0.00,22515.21,0.00000000000,"3729.63",0.00,"51742.50","929.70","","0.00","0.00",087
501,"B0000304654159","2025-06-17",24813028,2,74992.10,27971.85,61976.94,0.00,13015.16,0.00000000000,"2155.95",0.00,"26097.30","1874.55","","0.00","0.00",087
502,"B0000304654160","2025-06-17",24813117,2,32498.72,13527.60,26858.44,0.00,5640.27,0.00000000000,"934.31",0.00,"13527.60","0.00","","0.00","0.00",087
503,"B0000304654161","2025-06-17",24813150,2,44432.41,14832.00,36721.00,0.00,7711.41,0.00000000000,"1277.39",0.00,"12267.90","2564.10","","0.00","0.00",087
504,"B0000304654162","2025-06-17",24815560,2,51448.61,21415.50,42519.51,0.00,8929.10,0.00000000000,"1479.10",0.00,"21415.50","0.00","","0.00","0.00",087
505,"B0000304654163","2025-06-17",24815578,2,47990.59,19976.10,39661.65,0.00,8328.95,0.00000000000,"1379.68",0.00,"19976.10","0.00","","0.00","0.00",087
506,"B0000304654164","2025-06-17",24816329,2,65040.99,14917.90,53752.88,0.00,11288.10,0.00000000000,"1869.87",0.00,"14218.00","699.90","","0.00","0.00",087
507,"B0000304654165","2025-06-17",24818100,2,38447.86,8148.50,31775.09,0.00,6672.77,0.00000000000,"1105.34",0.00,"7198.80","949.70","","0.00","0.00",087
508,"B0000304654166","2025-06-17",24819093,2,36502.84,8238.60,30167.64,0.00,6335.20,0.00000000000,"1049.42",0.00,"7738.80","499.80","","0.00","0.00",087
509,"B0000304654167","2025-06-17",24819115,2,56575.99,20636.55,46757.02,0.00,9818.97,0.00000000000,"1626.50",0.00,"18597.30","2039.25","","0.00","0.00",087
510,"B0000304654168","2025-06-17",24819379,2,28660.48,4759.50,23686.35,0.00,4974.13,0.00000000000,"823.96",0.00,"2999.80","1759.70","","0.00","0.00",087
511,"B0000304654169","2025-06-17",24819395,2,42220.52,17574.30,34892.99,0.00,7327.53,0.00000000000,"1213.80",0.00,"17574.30","0.00","","0.00","0.00",087
512,"B0000304654170","2025-06-17",24819450,2,58779.07,21145.80,48577.74,0.00,10201.33,0.00000000000,"1689.84",0.00,"18821.10","2324.70","","0.00","0.00",087
513,"B0000304654171","2025-06-17",24819468,2,43144.45,16030.95,35656.57,0.00,7487.88,0.00000000000,"1240.36",0.00,"14681.40","1349.55","","0.00","0.00",087
514,"B0000304654172","2025-06-17",24819476,2,36028.09,14996.70,29775.28,0.00,6252.81,0.00000000000,"1035.77",0.00,"14996.70","0.00","","0.00","0.00",087
515,"B0000304654173","2025-06-17",24819484,2,52708.82,18440.55,43561.01,0.00,9147.81,0.00000000000,"1515.33",0.00,"17990.70","449.85","","0.00","0.00",087
516,"B0000304654174","2025-06-17",24820768,2,21824.23,5299.20,18036.55,0.00,3787.68,0.00000000000,"627.43",0.00,"5299.20","0.00","","0.00","0.00",087
517,"B0000304654175","2025-06-17",24833037,2,51017.11,14037.60,42162.90,0.00,8854.21,0.00000000000,"1466.69",0.00,"8998.80","5038.80","","0.00","0.00",087
518,"B0000304654176","2025-06-17",24833045,2,76285.32,30896.85,63045.72,0.00,13239.60,0.00000000000,"2193.13",0.00,"30297.00","599.85","","0.00","0.00",087
519,"B0000304654177","2025-06-17",24833053,2,25532.43,6199.60,21101.18,0.00,4431.25,0.00000000000,"734.03",0.00,"6199.60","0.00","","0.00","0.00",087
520,"B0000304654178","2025-06-17",24836680,2,35246.95,8558.40,29129.71,0.00,6117.24,0.00000000000,"1013.32",0.00,"8558.40","0.00","","0.00","0.00",087
521,"B0000304654179","2025-06-17",24836770,2,37536.34,7028.80,31021.77,0.00,6514.57,0.00000000000,"1079.13",0.00,"5719.20","1309.60","","0.00","0.00",087
522,"B0000304654180","2025-06-17",24837610,2,48918.89,10678.50,40428.84,0.00,8490.06,0.00000000000,"1406.37",0.00,"9718.80","959.70","","0.00","0.00",087
523,"B0000304654181","2025-06-17",24838357,2,37717.98,9158.40,31171.88,0.00,6546.09,0.00000000000,"1084.36",0.00,"9158.40","0.00","","0.00","0.00",087
524,"B0000304654182","2025-06-17",24839906,2,47426.33,18327.15,39195.31,0.00,8231.02,0.00000000000,"1363.46",0.00,"17877.30","449.85","","0.00","0.00",087
525,"B0000304654183","2025-06-17",24840750,2,52488.31,18206.70,43378.77,0.00,9109.54,0.00000000000,"1508.99",0.00,"15657.60","2549.10","","0.00","0.00",087
526,"B0000304654184","2025-06-17",24849324,2,60926.20,23111.40,50352.23,0.00,10573.97,0.00000000000,"1751.57",0.00,"21537.00","1574.40","","0.00","0.00",087
527,"B0000304654185","2025-06-17",24849340,2,8235.98,1999.80,6806.59,0.00,1429.38,0.00000000000,"236.78",0.00,"1999.80","0.00","","0.00","0.00",087
528,"B0000304654186","2025-06-17",24849448,2,69076.11,28675.80,57087.70,0.00,11988.42,0.00000000000,"1985.87",0.00,"28675.80","0.00","","0.00","0.00",087
529,"B0000304654187","2025-06-17",24849677,2,39623.96,5609.20,32747.07,0.00,6876.89,0.00000000000,"1139.15",0.00,"2399.60","3209.60","","0.00","0.00",087
530,"B0000304654188","2025-06-17",24856436,2,25802.72,4428.10,21324.56,0.00,4478.16,0.00000000000,"741.80",0.00,"2958.40","1469.70","","0.00","0.00",087
531,"B0000304654189","2025-06-17",24856444,2,54662.43,16391.10,45175.56,0.00,9486.87,0.00000000000,"1571.49",0.00,"11937.60","4453.50","","0.00","0.00",087
532,"B0000304654190","2025-06-17",24856622,2,34504.78,8378.20,28516.35,0.00,5988.43,0.00000000000,"991.98",0.00,"8378.20","0.00","","0.00","0.00",087
533,"B0000304654191","2025-06-17",24856975,2,48592.18,11798.80,40158.82,0.00,8433.35,0.00000000000,"1396.98",0.00,"11798.80","0.00","","0.00","0.00",087
534,"B0000304654192","2025-06-17",24857475,2,36769.09,8928.00,30387.67,0.00,6381.41,0.00000000000,"1057.08",0.00,"8928.00","0.00","","0.00","0.00",087
535,"B0000304654193","2025-06-17",24862843,2,44141.85,10718.20,36480.86,0.00,7660.98,0.00000000000,"1269.04",0.00,"10718.20","0.00","","0.00","0.00",087
536,"B0000304654194","2025-06-17",24864072,2,50902.44,16347.00,42068.13,0.00,8834.31,0.00000000000,"1463.40",0.00,"12958.20","3388.80","","0.00","0.00",087
537,"B0000304654195","2025-06-17",24864641,2,52585.56,19211.25,43459.14,0.00,9126.42,0.00000000000,"1511.78",0.00,"17337.00","1874.25","","0.00","0.00",087
538,"B0000304654196","2025-06-17",24869945,2,61790.76,21071.70,51066.75,0.00,10724.02,0.00000000000,"1776.42",0.00,"17817.60","3254.10","","0.00","0.00",087
539,"B0000304654197","2025-06-17",24871133,2,53683.30,11848.05,44366.37,0.00,9316.94,0.00000000000,"1543.34",0.00,"4499.70","7348.35","","0.00","0.00",087
540,"B0000304654198","2025-06-17",24873390,2,24311.45,4778.50,20092.11,0.00,4219.34,0.00000000000,"698.93",0.00,"3878.80","899.70","","0.00","0.00",087
541,"B0000304654199","2025-06-17",24873500,2,121434.40,26724.75,100359.01,0.00,21075.39,0.00000000000,"3491.12",0.00,"10049.10","16675.65","","0.00","0.00",087
542,"B0000304654200","2025-06-17",24873594,2,76589.98,26395.95,63297.50,0.00,13292.48,0.00000000000,"2201.89",0.00,"22556.70","3839.25","","0.00","0.00",087
543,"B0000304654201","2025-06-17",24875716,2,92215.98,35814.15,76211.55,0.00,16004.43,0.00000000000,"2651.12",0.00,"34014.60","1799.55","","0.00","0.00",087
544,"B0000304654202","2025-06-17",24875732,2,49974.60,11847.15,41301.32,0.00,8673.28,0.00000000000,"1436.72",0.00,"5578.80","6268.35","","0.00","0.00",087
545,"B0000304654203","2025-06-17",24875775,2,77815.09,31105.05,64309.99,0.00,13505.10,0.00000000000,"2237.11",0.00,"30205.20","899.85","","0.00","0.00",087
546,"B0000304654204","2025-06-17",24876984,2,21118.76,3678.40,17453.52,0.00,3665.24,0.00000000000,"607.14",0.00,"2518.80","1159.60","","0.00","0.00",087
547,"B0000304654205","2025-06-17",24877506,2,64524.19,22916.85,53325.77,0.00,11198.41,0.00000000000,"1855.01",0.00,"20157.90","2758.95","","0.00","0.00",087
548,"B0000304654206","2025-06-17",24877964,2,42298.01,16000.05,34957.03,0.00,7340.98,0.00000000000,"1216.03",0.00,"14875.50","1124.55","","0.00","0.00",087
549,"B0000304654207","2025-06-17",24880477,2,35961.12,12162.75,29719.93,0.00,6241.19,0.00000000000,"1033.85",0.00,"10198.50","1964.25","","0.00","0.00",087
550,"B0000304654208","2025-06-17",24882933,2,22730.27,5519.20,18785.35,0.00,3944.92,0.00000000000,"653.47",0.00,"5519.20","0.00","","0.00","0.00",087
551,"B0000304654209","2025-06-17",24890731,2,60967.01,16272.75,50385.96,0.00,10581.05,0.00000000000,"1752.74",0.00,"9899.40","6373.35","","0.00","0.00",087
552,"B0000304654210","2025-06-17",24899399,2,46919.48,13077.45,38776.43,0.00,8143.05,0.00000000000,"1348.89",0.00,"9298.50","3778.95","","0.00","0.00",087
553,"B0000304654211","2025-06-17",24899402,2,92484.35,35711.55,76433.34,0.00,16051.00,0.00000000000,"2658.84",0.00,"33762.00","1949.55","","0.00","0.00",087
554,"B0000304654212","2025-06-17",24899542,2,34750.94,12537.15,28719.78,0.00,6031.15,0.00000000000,"999.06",0.00,"11187.60","1349.55","","0.00","0.00",087
555,"B0000304654213","2025-06-17",24899593,2,36647.99,8898.60,30287.60,0.00,6360.40,0.00000000000,"1053.59",0.00,"8898.60","0.00","","0.00","0.00",087
556,"B0000304654214","2025-06-17",24901130,2,102250.49,41169.15,84504.53,0.00,17745.95,0.00000000000,"2939.60",0.00,"40194.30","974.85","","0.00","0.00",087
557,"B0000304654215","2025-06-17",24901156,2,50129.20,15897.00,41429.09,0.00,8700.11,0.00000000000,"1441.17",0.00,"12508.20","3388.80","","0.00","0.00",087
558,"B0000304654216","2025-06-17",24903183,2,49697.65,14517.15,41072.44,0.00,8625.21,0.00000000000,"1428.76",0.00,"10198.50","4318.65","","0.00","0.00",087
559,"B0000304654217","2025-06-17",24903256,2,27019.51,5742.30,22330.18,0.00,4689.34,0.00000000000,"776.78",0.00,"1889.10","3853.20","","0.00","0.00",087
560,"B0000304654218","2025-06-17",24903272,2,14000.10,3399.40,11570.33,0.00,2429.77,0.00000000000,"402.49",0.00,"3399.40","0.00","","0.00","0.00",087
561,"B0000304654219","2025-06-17",24903280,2,50618.82,20427.45,41833.74,0.00,8785.08,0.00000000000,"1455.24",0.00,"19977.60","449.85","","0.00","0.00",087
562,"B0000304654220","2025-06-17",24903418,2,22509.02,2429.10,18602.50,0.00,3906.52,0.00000000000,"647.11",0.00,"0.00","2429.10","","0.00","0.00",087
563,"B0000304654221","2025-06-17",24903930,2,30391.05,11591.70,25116.57,0.00,5274.48,0.00000000000,"873.71",0.00,"11066.70","525.00","","0.00","0.00",087
564,"B0000304654222","2025-06-17",24904422,2,46436.90,17187.15,38377.60,0.00,8059.30,0.00000000000,"1335.02",0.00,"15687.60","1499.55","","0.00","0.00",087
565,"B0000304654223","2025-06-17",24904503,2,48554.95,14427.00,40128.06,0.00,8426.89,0.00000000000,"1395.91",0.00,"10378.20","4048.80","","0.00","0.00",087
566,"B0000304654224","2025-06-17",24904546,2,25776.25,6258.80,21302.69,0.00,4473.56,0.00000000000,"741.04",0.00,"6258.80","0.00","","0.00","0.00",087
567,"B0000304654225","2025-06-17",24905445,2,40669.17,16393.05,33610.88,0.00,7058.29,0.00000000000,"1169.20",0.00,"16018.20","374.85","","0.00","0.00",087
568,"B0000304654226","2025-06-17",24905836,2,153346.34,51620.25,126732.51,0.00,26613.83,0.00000000000,"4408.56",0.00,"43073.10","8547.15","","0.00","0.00",087
569,"B0000304654227","2025-06-17",24915220,2,39443.55,10377.45,32597.98,0.00,6845.58,0.00000000000,"1133.96",0.00,"6148.80","4228.65","","0.00","0.00",087
570,"B0000304654228","2025-06-17",24918571,2,23305.20,5658.80,19260.50,0.00,4044.70,0.00000000000,"670.00",0.00,"5658.80","0.00","","0.00","0.00",087
571,"B0000304654229","2025-06-17",24918601,2,72064.85,29997.00,59557.73,0.00,12507.12,0.00000000000,"2071.79",0.00,"29997.00","0.00","","0.00","0.00",087
572,"B0000304654230","2025-06-17",24918628,2,45399.64,18897.60,37520.36,0.00,7879.28,0.00000000000,"1305.20",0.00,"18897.60","0.00","","0.00","0.00",087
573,"B0000304654231","2025-06-17",24918644,2,41391.96,12388.05,34208.23,0.00,7183.73,0.00000000000,"1189.98",0.00,"8999.10","3388.95","","0.00","0.00",087
574,"B0000304654232","2025-06-17",24918881,2,65206.78,26606.85,53889.90,0.00,11316.88,0.00000000000,"1874.63",0.00,"26232.00","374.85","","0.00","0.00",087
575,"B0000304654233","2025-06-17",24919284,2,28850.57,7227.90,23843.44,0.00,5007.12,0.00000000000,"829.43",0.00,"4079.10","3148.80","","0.00","0.00",087
576,"B0000304654234","2025-06-17",24919870,2,34372.61,14307.60,28407.11,0.00,5965.49,0.00000000000,"988.18",0.00,"14307.60","0.00","","0.00","0.00",087
577,"B0000304654235","2025-06-17",24919900,2,30015.24,5538.70,24805.98,0.00,5209.26,0.00000000000,"862.91",0.00,"4139.20","1399.50","","0.00","0.00",087
578,"B0000304654236","2025-06-17",24920240,2,69806.81,27986.10,57691.58,0.00,12115.23,0.00000000000,"2006.88",0.00,"27236.40","749.70","","0.00","0.00",087
579,"B0000304654237","2025-06-17",24920533,2,65486.00,20081.70,54120.66,0.00,11365.34,0.00000000000,"1882.66",0.00,"15057.90","5023.80","","0.00","0.00",087
580,"B0000304654238","2025-06-17",24921858,2,30979.21,11502.45,25602.65,0.00,5376.56,0.00000000000,"890.62",0.00,"10527.60","974.85","","0.00","0.00",087
